OrderID,OrderDate,PropertyID,ProductID,Quantity
3553,2016-05-25,14,77,2
3554,2016-05-25,14,31,2
3555,2016-05-25,20,12,3
3556,2016-05-25,10,18,3
3557,2016-05-25,12,1,2
3558,2016-05-26,9,24,3
3559,2016-05-26,4,50,3
3560,2016-05-26,20,60,3
3561,2016-05-26,10,64,2
3562,2016-05-26,2,55,2
3563,2016-05-26,16,57,1
3564,2016-05-26,2,86,3
3565,2016-05-26,1,93,3
3566,2016-05-26,1,87,3
3567,2016-05-27,11,28,3
3568,2016-05-27,18,78,2
3569,2016-05-27,19,47,3
3570,2016-05-28,17,56,2
3571,2016-05-28,12,3,2
3572,2016-05-28,16,15,3
3573,2016-05-28,13,7,2
3574,2016-05-28,6,82,2
3575,2016-05-28,16,22,1
3576,2016-05-28,16,10,1
3577,2016-05-28,17,52,2
3578,2016-05-29,8,92,3
3579,2016-05-29,12,37,2
3580,2016-05-29,13,10,2
3581,2016-05-29,17,72,1
3582,2016-05-29,1,48,2
3583,2016-05-29,15,62,3
3584,2016-05-30,14,86,1
3585,2016-05-30,9,64,1
3586,2016-05-30,17,42,3
3587,2016-05-30,9,47,1
3588,2016-05-30,5,55,3
3589,2016-05-30,19,5,1
3590,2016-05-30,6,86,1
3591,2016-05-31,8,15,2
3592,2016-05-31,1,47,3
3593,2016-05-31,5,51,2
3594,2016-05-31,12,12,2
3595,2016-05-31,5,21,3
3596,2016-05-31,19,42,2
3597,2016-05-31,13,38,3
3598,2016-05-31,18,56,1
3599,2016-05-31,10,55,1
3600,2016-05-31,15,12,3
3601,2016-06-01,16,54,1
3602,2016-06-01,4,64,2
3603,2016-06-01,10,33,3
3604,2016-06-01,3,19,2
3605,2016-06-01,7,87,3
3606,2016-06-01,16,25,3
3607,2016-06-01,5,33,3
3608,2016-06-01,19,66,3
3609,2016-06-01,14,50,1
3610,2016-06-01,16,6,3
3611,2016-06-01,13,50,3
3612,2016-06-01,17,55,1
3613,2016-06-02,13,9,3
3614,2016-06-02,4,62,1
3615,2016-06-02,15,15,3
3616,2016-06-02,5,9,3
3617,2016-06-02,14,64,1
3618,2016-06-02,11,4,3
3619,2016-06-02,11,86,2
3620,2016-06-02,17,83,1
3621,2016-06-03,5,74,3
3622,2016-06-03,15,47,1
3623,2016-06-03,9,88,3
3624,2016-06-03,1,66,3
3625,2016-06-03,9,30,3
3626,2016-06-03,10,10,1
3627,2016-06-04,3,19,2
3628,2016-06-04,20,91,1
3629,2016-06-04,16,46,1
3630,2016-06-04,8,90,1
3631,2016-06-05,5,63,1
3632,2016-06-05,4,71,3
3633,2016-06-05,18,54,3
3634,2016-06-05,19,18,2
3635,2016-06-05,14,89,1
3636,2016-06-05,18,21,3
3637,2016-06-05,11,2,2
3638,2016-06-05,9,78,2
3639,2016-06-05,2,57,3
3640,2016-06-05,20,83,3
3641,2016-06-05,9,74,2
3642,2016-06-05,9,35,1
3643,2016-06-06,7,14,3
3644,2016-06-06,6,47,2
3645,2016-06-06,4,62,3
3646,2016-06-06,4,17,2
3647,2016-06-06,12,44,3
3648,2016-06-06,16,19,3
3649,2016-06-06,11,7,1
3650,2016-06-07,2,14,1
3651,2016-06-07,2,83,2
3652,2016-06-07,6,4,3
3653,2016-06-07,16,50,1
3654,2016-06-07,1,58,2
3655,2016-06-07,9,77,3
3656,2016-06-07,19,80,2
3657,2016-06-08,4,83,1
3658,2016-06-08,18,58,1
3659,2016-06-08,10,52,3
3660,2016-06-08,6,71,1
3661,2016-06-08,9,94,1
3662,2016-06-08,17,5,1
3663,2016-06-09,19,28,3
3664,2016-06-09,16,32,2
3665,2016-06-09,20,47,1
3666,2016-06-09,14,26,1
3667,2016-06-09,12,8,2
3668,2016-06-09,20,74,2
3669,2016-06-10,11,85,1
3670,2016-06-10,13,47,3
3671,2016-06-10,10,83,2
3672,2016-06-10,3,20,1
3673,2016-06-10,8,85,3
3674,2016-06-10,5,77,2
3675,2016-06-10,2,82,1
3676,2016-06-10,19,32,1
3677,2016-06-11,9,73,1
3678,2016-06-11,20,61,1
3679,2016-06-11,18,38,3
3680,2016-06-11,5,94,2
3681,2016-06-11,18,19,3
3682,2016-06-11,10,54,2
3683,2016-06-12,19,69,3
3684,2016-06-12,7,32,3
3685,2016-06-12,5,7,1
3686,2016-06-12,14,58,3
3687,2016-06-12,9,46,2
3688,2016-06-12,5,88,3
3689,2016-06-12,15,50,3
3690,2016-06-12,20,92,2
3691,2016-06-12,7,67,2
3692,2016-06-12,4,62,2
3693,2016-06-12,11,41,2
3694,2016-06-12,9,21,1
3695,2016-06-13,3,43,1
3696,2016-06-13,11,35,3
3697,2016-06-13,4,94,2
3698,2016-06-13,4,88,2
3699,2016-06-13,5,83,3
3700,2016-06-13,16,75,2
3701,2016-06-13,8,32,1
3702,2016-06-13,14,9,3
3703,2016-06-13,1,10,2
3704,2016-06-13,13,48,2
3705,2016-06-13,2,84,3
3706,2016-06-14,11,3,3
3707,2016-06-14,16,40,1
3708,2016-06-14,7,5,3
3709,2016-06-14,13,78,3
3710,2016-06-14,4,74,1
3711,2016-06-15,1,25,3
3712,2016-06-15,9,50,1
3713,2016-06-15,13,9,3
3714,2016-06-15,7,68,1
3715,2016-06-16,13,70,1
3716,2016-06-17,10,12,3
3717,2016-06-17,14,61,2
3718,2016-06-17,17,26,3
3719,2016-06-17,19,48,2
3720,2016-06-17,5,88,1
3721,2016-06-18,13,22,1
3722,2016-06-18,4,41,1
3723,2016-06-18,9,92,2
3724,2016-06-18,2,48,3
3725,2016-06-18,16,34,1
3726,2016-06-18,12,5,2
3727,2016-06-18,19,30,1
3728,2016-06-18,3,41,1
3729,2016-06-18,8,81,2
3730,2016-06-19,20,41,2
3731,2016-06-19,18,70,1
3732,2016-06-19,6,72,1
3733,2016-06-19,20,62,2
3734,2016-06-19,3,84,3
3735,2016-06-19,10,12,2
3736,2016-06-19,5,84,3
3737,2016-06-19,8,90,3
3738,2016-06-19,18,92,1
3739,2016-06-19,12,10,2
3740,2016-06-20,15,47,2
3741,2016-06-21,4,34,3
3742,2016-06-21,18,44,1
3743,2016-06-21,15,6,2
3744,2016-06-21,14,14,1
3745,2016-06-21,3,61,3
3746,2016-06-21,19,51,1
3747,2016-06-21,18,93,2
3748,2016-06-21,5,63,2
3749,2016-06-21,3,49,3
3750,2016-06-21,16,47,3
3751,2016-06-21,5,56,2
3752,2016-06-22,4,17,1
3753,2016-06-22,7,49,2
3754,2016-06-22,9,71,1
3755,2016-06-22,4,29,1
3756,2016-06-22,13,68,2
3757,2016-06-22,14,72,3
3758,2016-06-22,12,10,1
3759,2016-06-22,20,18,3
3760,2016-06-22,9,34,1
3761,2016-06-22,5,11,2
3762,2016-06-23,4,25,2
3763,2016-06-23,11,22,2
3764,2016-06-23,4,39,2
3765,2016-06-23,10,52,2
3766,2016-06-23,6,11,3
3767,2016-06-24,12,89,2
3768,2016-06-24,18,81,1
3769,2016-06-24,8,31,1
3770,2016-06-24,8,84,1
3771,2016-06-24,6,60,1
3772,2016-06-24,20,56,1
3773,2016-06-24,2,56,2
3774,2016-06-24,18,39,1
3775,2016-06-24,3,14,2
3776,2016-06-24,14,65,1
3777,2016-06-24,4,87,2
3778,2016-06-24,5,2,3
3779,2016-06-24,16,2,2
3780,2016-06-24,9,9,1
3781,2016-06-24,20,65,1
3782,2016-06-24,7,58,3
3783,2016-06-25,8,61,2
3784,2016-06-25,3,10,2
3785,2016-06-25,17,44,3
3786,2016-06-25,11,47,1
3787,2016-06-25,15,20,3
3788,2016-06-26,11,69,1
3789,2016-06-26,7,52,1
3790,2016-06-26,10,27,3
3791,2016-06-26,15,28,1
3792,2016-06-26,16,78,3
3793,2016-06-26,3,9,1
3794,2016-06-26,1,32,2
3795,2016-06-26,13,41,2
3796,2016-06-26,2,90,3
3797,2016-06-27,11,80,1
3798,2016-06-27,19,9,3
3799,2016-06-27,20,2,3
3800,2016-06-27,14,75,1
3801,2016-06-27,12,12,1
3802,2016-06-28,5,90,1
3803,2016-06-28,9,25,1
3804,2016-06-28,4,1,3
3805,2016-06-28,17,59,2
3806,2016-06-28,12,83,1
3807,2016-06-28,5,28,3
3808,2016-06-28,7,62,2
3809,2016-06-28,6,13,3
3810,2016-06-29,5,58,2
3811,2016-06-29,17,78,3
3812,2016-06-29,8,91,3
3813,2016-06-29,13,35,2
3814,2016-06-29,9,55,1
3815,2016-06-29,2,5,1
3816,2016-06-29,6,68,2
3817,2016-06-29,5,60,3
3818,2016-06-30,13,7,2
3819,2016-06-30,8,28,2
3820,2016-06-30,15,55,3
3821,2016-06-30,11,65,2
3822,2016-06-30,18,9,1
3823,2016-06-30,4,6,3
3824,2016-07-01,20,67,2
3825,2016-07-01,4,31,2
3826,2016-07-01,11,17,2
3827,2016-07-02,12,5,1
3828,2016-07-02,17,45,1
3829,2016-07-02,7,8,3
3830,2016-07-02,12,71,2
3831,2016-07-02,19,40,2
3832,2016-07-02,18,33,2
3833,2016-07-03,12,70,2
3834,2016-07-03,7,29,2
3835,2016-07-03,14,13,3
3836,2016-07-03,8,72,3
3837,2016-07-03,1,82,1
3838,2016-07-03,8,29,2
3839,2016-07-04,9,39,1
3840,2016-07-04,13,83,3
3841,2016-07-04,15,56,2
3842,2016-07-04,20,87,1
3843,2016-07-04,1,68,2
3844,2016-07-04,6,35,1
3845,2016-07-04,19,52,1
3846,2016-07-05,19,2,3
3847,2016-07-05,17,78,2
3848,2016-07-05,6,54,1
3849,2016-07-05,7,73,2
3850,2016-07-05,3,56,1
3851,2016-07-05,18,51,2
3852,2016-07-06,17,18,3
3853,2016-07-06,6,86,1
3854,2016-07-06,8,5,2
3855,2016-07-06,5,78,3
3856,2016-07-06,2,1,2
3857,2016-07-06,12,61,2
3858,2016-07-06,6,16,1
3859,2016-07-06,18,38,3
3860,2016-07-06,3,34,3
3861,2016-07-06,13,21,3
3862,2016-07-07,2,25,3
3863,2016-07-07,10,19,1
3864,2016-07-08,10,22,2
3865,2016-07-08,13,49,3
3866,2016-07-08,2,31,2
3867,2016-07-08,14,16,1
3868,2016-07-08,19,45,3
3869,2016-07-08,17,57,1
3870,2016-07-09,18,52,2
3871,2016-07-09,14,7,1
3872,2016-07-09,19,6,1
3873,2016-07-09,12,16,3
3874,2016-07-09,13,12,2
3875,2016-07-09,19,90,3
3876,2016-07-09,16,68,2
3877,2016-07-09,8,79,3
3878,2016-07-09,8,58,1
3879,2016-07-10,11,15,3
3880,2016-07-10,9,10,3
3881,2016-07-10,2,23,3
3882,2016-07-11,2,67,1
3883,2016-07-11,15,11,3
3884,2016-07-11,1,49,1
3885,2016-07-11,19,61,3
3886,2016-07-11,20,89,1
3887,2016-07-11,12,66,2
3888,2016-07-12,16,90,1
3889,2016-07-12,15,7,1
3890,2016-07-12,2,12,2
3891,2016-07-12,4,39,2
3892,2016-07-12,17,10,3
3893,2016-07-13,13,46,2
3894,2016-07-13,11,27,1
3895,2016-07-13,16,85,3
3896,2016-07-13,11,81,2
3897,2016-07-13,15,48,2
3898,2016-07-13,6,75,1
3899,2016-07-14,20,74,2
3900,2016-07-14,3,61,2
3901,2016-07-14,7,32,1
3902,2016-07-15,16,2,2
3903,2016-07-15,15,60,3
3904,2016-07-15,15,66,1
3905,2016-07-15,10,83,2
3906,2016-07-15,13,45,1
3907,2016-07-16,15,57,3
3908,2016-07-16,3,38,2
3909,2016-07-16,2,58,3
3910,2016-07-16,8,85,3
3911,2016-07-16,8,6,3
3912,2016-07-16,7,72,3
3913,2016-07-16,4,51,1
3914,2016-07-16,13,89,3
3915,2016-07-16,15,51,1
3916,2016-07-17,15,63,2
3917,2016-07-17,4,27,3
3918,2016-07-17,17,10,1
3919,2016-07-17,14,15,2
3920,2016-07-17,8,37,3
3921,2016-07-17,14,30,1
3922,2016-07-17,2,27,3
3923,2016-07-17,15,13,2
3924,2016-07-18,10,80,3
3925,2016-07-18,14,30,3
3926,2016-07-18,9,70,3
3927,2016-07-18,18,65,1
3928,2016-07-18,17,13,1
3929,2016-07-18,7,20,1
3930,2016-07-18,4,48,3
3931,2016-07-18,4,1,1
3932,2016-07-18,7,30,3
3933,2016-07-18,11,37,1
3934,2016-07-18,11,73,3
3935,2016-07-18,17,26,2
3936,2016-07-19,16,17,1
3937,2016-07-19,13,72,2
3938,2016-07-19,12,15,3
3939,2016-07-19,11,35,1
3940,2016-07-19,5,30,1
3941,2016-07-19,11,94,2
3942,2016-07-19,5,10,2
3943,2016-07-19,4,75,3
3944,2016-07-20,16,33,3
3945,2016-07-20,13,50,1
3946,2016-07-20,17,26,1
3947,2016-07-20,6,73,1
3948,2016-07-20,7,90,1
3949,2016-07-20,3,28,2
3950,2016-07-20,2,22,1
3951,2016-07-20,15,55,2
3952,2016-07-20,13,62,2
3953,2016-07-21,15,67,1
3954,2016-07-21,8,7,2
3955,2016-07-21,11,31,1
3956,2016-07-21,1,16,2
3957,2016-07-21,4,92,1
3958,2016-07-21,6,1,1
3959,2016-07-22,3,4,2
3960,2016-07-22,4,46,3
3961,2016-07-22,1,75,2
3962,2016-07-22,13,24,2
3963,2016-07-22,16,92,2
3964,2016-07-22,20,58,3
3965,2016-07-22,15,58,1
3966,2016-07-23,8,74,3
3967,2016-07-23,8,26,3
3968,2016-07-23,12,53,3
3969,2016-07-23,12,74,3
3970,2016-07-23,2,20,1
3971,2016-07-23,11,6,2
3972,2016-07-23,20,87,2
3973,2016-07-23,2,2,1
3974,2016-07-23,10,89,2
3975,2016-07-24,5,38,1
3976,2016-07-24,7,45,1
3977,2016-07-24,16,14,3
3978,2016-07-24,18,93,1
3979,2016-07-24,5,4,3
3980,2016-07-24,20,61,1
3981,2016-07-24,15,4,2
3982,2016-07-25,2,58,2
3983,2016-07-25,6,44,1
3984,2016-07-25,9,36,1
3985,2016-07-25,17,23,2
3986,2016-07-25,8,20,2
3987,2016-07-25,4,79,1
3988,2016-07-26,2,3,2
3989,2016-07-26,14,82,2
3990,2016-07-26,16,18,3
3991,2016-07-26,15,90,3
3992,2016-07-26,4,50,1
3993,2016-07-26,1,57,2
3994,2016-07-26,13,86,3
3995,2016-07-26,5,67,1
3996,2016-07-26,6,82,3
3997,2016-07-26,9,94,2
3998,2016-07-26,1,37,1
3999,2016-07-26,3,92,2
4000,2016-07-27,11,68,2
4001,2016-07-27,4,92,2
4002,2016-07-27,2,48,1
4003,2016-07-27,7,79,1
4004,2016-07-27,19,62,1
4005,2016-07-27,1,48,2
4006,2016-07-27,1,3,2
4007,2016-07-27,4,12,2
4008,2016-07-27,12,18,1
4009,2016-07-27,2,82,1
4010,2016-07-28,16,20,2
4011,2016-07-28,15,15,1
4012,2016-07-28,2,12,1
4013,2016-07-28,15,49,2
4014,2016-07-28,5,8,2
4015,2016-07-28,20,35,1
4016,2016-07-29,12,13,2
4017,2016-07-29,15,4,1
4018,2016-07-29,2,6,1
4019,2016-07-29,12,56,1
4020,2016-07-29,1,91,2
4021,2016-07-29,12,52,3
4022,2016-07-29,8,70,2
4023,2016-07-30,6,42,1
4024,2016-07-30,20,62,3
4025,2016-07-30,4,83,3
4026,2016-07-30,20,43,1
4027,2016-07-30,4,3,1
4028,2016-07-30,6,33,3
4029,2016-07-30,16,23,1
4030,2016-07-30,16,56,1
4031,2016-07-30,17,1,2
4032,2016-07-30,1,17,1
4033,2016-07-31,18,70,3
4034,2016-07-31,6,86,1
4035,2016-07-31,19,65,1
4036,2016-07-31,2,7,2
4037,2016-08-01,4,62,2
4038,2016-08-01,18,35,3
4039,2016-08-01,15,61,3
4040,2016-08-01,5,15,2
4041,2016-08-02,20,37,2
4042,2016-08-02,14,53,2
4043,2016-08-02,20,7,1
4044,2016-08-03,2,32,1
4045,2016-08-03,1,84,1
4046,2016-08-03,11,22,2
4047,2016-08-03,8,12,1
4048,2016-08-04,4,64,2
4049,2016-08-04,4,27,3
4050,2016-08-04,7,89,2
4051,2016-08-04,19,53,2
4052,2016-08-04,9,48,1
4053,2016-08-04,1,40,1
4054,2016-08-05,19,60,3
4055,2016-08-05,11,56,2
4056,2016-08-05,3,69,2
4057,2016-08-05,18,5,3
4058,2016-08-05,6,16,1
4059,2016-08-05,8,19,3
4060,2016-08-05,5,85,2
4061,2016-08-05,20,21,3
4062,2016-08-05,12,53,2
4063,2016-08-06,2,76,1
4064,2016-08-06,7,86,3
4065,2016-08-06,18,16,2
4066,2016-08-06,3,16,1
4067,2016-08-07,14,79,3
4068,2016-08-07,12,28,3
4069,2016-08-07,4,70,1
4070,2016-08-07,10,78,3
4071,2016-08-08,18,23,1
4072,2016-08-08,16,29,2
4073,2016-08-08,18,51,2
4074,2016-08-08,16,85,3
4075,2016-08-08,18,64,1
4076,2016-08-08,8,73,2
4077,2016-08-08,19,58,1
4078,2016-08-08,19,64,2
4079,2016-08-09,19,86,1
4080,2016-08-09,8,65,3
4081,2016-08-09,14,4,1
4082,2016-08-09,10,12,1
4083,2016-08-09,3,30,1
4084,2016-08-09,10,35,1
4085,2016-08-10,9,8,3
4086,2016-08-10,6,27,2
4087,2016-08-10,11,75,3
4088,2016-08-10,8,77,2
4089,2016-08-11,14,73,1
4090,2016-08-11,8,57,3
4091,2016-08-11,14,27,3
4092,2016-08-11,9,49,3
4093,2016-08-11,18,11,3
4094,2016-08-11,14,54,2
4095,2016-08-12,17,11,2
4096,2016-08-12,15,17,3
4097,2016-08-12,20,33,2
4098,2016-08-12,3,65,3
4099,2016-08-12,19,93,1
4100,2016-08-12,3,11,1
4101,2016-08-12,20,12,2
4102,2016-08-13,9,29,2
4103,2016-08-13,16,49,2
4104,2016-08-13,5,74,3
4105,2016-08-13,17,36,3
4106,2016-08-13,10,12,3
4107,2016-08-14,3,66,2
4108,2016-08-14,15,13,1
4109,2016-08-14,18,28,3
4110,2016-08-14,10,20,1
4111,2016-08-14,3,12,1
4112,2016-08-14,10,2,1
4113,2016-08-14,9,91,2
4114,2016-08-15,5,50,1
4115,2016-08-15,6,49,3
4116,2016-08-15,6,18,1
4117,2016-08-15,12,41,3
4118,2016-08-16,10,18,2
4119,2016-08-16,10,78,3
4120,2016-08-16,13,73,2
4121,2016-08-16,18,34,1
4122,2016-08-16,19,6,2
4123,2016-08-16,14,45,3
4124,2016-08-16,6,47,3
4125,2016-08-16,19,72,1
4126,2016-08-16,5,53,2
4127,2016-08-17,18,42,2
4128,2016-08-17,4,57,1
4129,2016-08-17,6,12,3
4130,2016-08-17,17,32,3
4131,2016-08-17,17,80,1
4132,2016-08-17,4,42,2
4133,2016-08-17,7,87,3
4134,2016-08-17,3,88,3
4135,2016-08-17,18,58,2
4136,2016-08-17,2,25,2
4137,2016-08-18,18,43,3
4138,2016-08-18,17,6,2
4139,2016-08-18,17,10,1
4140,2016-08-18,2,32,3
4141,2016-08-18,20,84,2
4142,2016-08-18,8,92,2
4143,2016-08-18,4,82,2
4144,2016-08-19,16,9,2
4145,2016-08-19,19,70,2
4146,2016-08-19,18,87,2
4147,2016-08-19,19,54,1
4148,2016-08-19,20,69,2
4149,2016-08-19,16,58,2
4150,2016-08-19,14,59,3
4151,2016-08-19,15,82,1
4152,2016-08-19,18,50,3
4153,2016-08-20,20,44,3
4154,2016-08-20,20,44,3
4155,2016-08-20,17,41,2
4156,2016-08-20,18,32,1
4157,2016-08-20,18,79,1
4158,2016-08-20,3,86,3
4159,2016-08-20,4,30,1
4160,2016-08-20,19,43,3
4161,2016-08-20,15,14,1
4162,2016-08-20,4,16,2
4163,2016-08-21,4,43,3
4164,2016-08-21,14,30,2
4165,2016-08-21,18,15,1
4166,2016-08-21,5,51,1
4167,2016-08-21,15,14,2
4168,2016-08-21,11,13,2
4169,2016-08-21,4,56,2
4170,2016-08-21,19,16,3
4171,2016-08-21,17,72,2
4172,2016-08-21,7,42,3
4173,2016-08-21,10,90,3
4174,2016-08-22,3,44,3
4175,2016-08-22,11,46,2
4176,2016-08-22,9,2,2
4177,2016-08-23,6,65,3
4178,2016-08-23,9,23,2
4179,2016-08-23,13,52,1
4180,2016-08-23,18,38,2
4181,2016-08-23,3,5,3
4182,2016-08-23,10,30,3
4183,2016-08-23,4,35,3
4184,2016-08-23,14,73,3
4185,2016-08-23,1,35,3
4186,2016-08-23,4,52,1
4187,2016-08-24,4,90,2
4188,2016-08-24,6,5,1
4189,2016-08-24,6,58,1
4190,2016-08-24,15,77,3
4191,2016-08-24,20,47,1
4192,2016-08-24,10,68,2
4193,2016-08-24,3,24,2
4194,2016-08-24,18,7,1
4195,2016-08-24,9,29,2
4196,2016-08-24,14,56,3
4197,2016-08-24,9,49,1
4198,2016-08-24,2,53,2
4199,2016-08-24,6,81,1
4200,2016-08-25,11,40,3
4201,2016-08-25,16,71,2
4202,2016-08-25,10,11,2
4203,2016-08-25,15,69,2
4204,2016-08-25,11,7,2
4205,2016-08-25,14,89,1
4206,2016-08-25,9,74,3
4207,2016-08-26,18,6,3
4208,2016-08-26,4,66,2
4209,2016-08-26,8,1,2
4210,2016-08-26,13,86,2
4211,2016-08-26,3,34,1
4212,2016-08-26,4,94,3
4213,2016-08-26,5,67,1
4214,2016-08-26,8,51,1
4215,2016-08-26,11,72,1
4216,2016-08-27,11,87,1
4217,2016-08-27,18,73,3
4218,2016-08-27,5,56,1
4219,2016-08-27,11,26,1
4220,2016-08-27,1,56,2
4221,2016-08-27,6,87,3
4222,2016-08-27,8,10,1
4223,2016-08-27,3,72,1
4224,2016-08-28,10,36,2
4225,2016-08-28,15,66,2
4226,2016-08-28,16,57,1
4227,2016-08-29,7,91,2
4228,2016-08-29,1,46,2
4229,2016-08-29,3,20,2
4230,2016-08-29,17,70,3
4231,2016-08-29,15,34,2
4232,2016-08-29,9,74,2
4233,2016-08-29,11,8,3
4234,2016-08-29,20,37,2
4235,2016-08-30,19,79,1
4236,2016-08-30,5,19,3
4237,2016-08-30,16,10,1
4238,2016-08-30,3,17,3
4239,2016-08-30,8,60,3
4240,2016-08-30,19,14,1
4241,2016-08-30,10,80,1
4242,2016-08-30,14,83,2
4243,2016-08-31,11,84,1
4244,2016-08-31,16,84,3
4245,2016-09-01,18,11,3
4246,2016-09-01,19,14,1
4247,2016-09-01,19,51,1
4248,2016-09-01,17,65,3
4249,2016-09-01,17,58,3
4250,2016-09-01,9,16,3
4251,2016-09-01,3,49,3
4252,2016-09-02,18,65,2
4253,2016-09-02,11,2,3
4254,2016-09-02,16,30,3
4255,2016-09-02,15,70,1
4256,2016-09-02,10,36,3
4257,2016-09-03,14,33,2
4258,2016-09-03,5,90,1
4259,2016-09-03,20,53,1
4260,2016-09-03,2,11,1
4261,2016-09-03,8,87,1
4262,2016-09-04,14,45,2
4263,2016-09-04,11,46,1
4264,2016-09-04,4,80,2
4265,2016-09-05,14,46,1
4266,2016-09-05,16,84,3
4267,2016-09-05,3,37,2
4268,2016-09-05,18,53,1
4269,2016-09-05,17,81,1
4270,2016-09-05,13,62,1
4271,2016-09-06,18,83,1
4272,2016-09-06,15,44,2
4273,2016-09-06,19,54,2
4274,2016-09-06,5,14,2
4275,2016-09-06,10,76,3
4276,2016-09-06,17,71,1
4277,2016-09-06,13,28,1
4278,2016-09-06,8,37,3
4279,2016-09-06,20,72,2
4280,2016-09-07,11,74,3
4281,2016-09-07,1,4,3
4282,2016-09-07,8,68,2
4283,2016-09-07,12,41,3
4284,2016-09-07,6,92,1
4285,2016-09-07,10,22,2
4286,2016-09-07,11,93,3
4287,2016-09-07,13,61,1
4288,2016-09-07,4,31,3
4289,2016-09-08,12,56,3
4290,2016-09-08,8,36,2
4291,2016-09-08,19,27,3
4292,2016-09-08,5,37,2
4293,2016-09-08,13,13,2
4294,2016-09-08,1,55,3
4295,2016-09-09,7,15,3
4296,2016-09-09,7,34,3
4297,2016-09-09,8,73,1
4298,2016-09-09,4,61,1
4299,2016-09-09,12,21,2
4300,2016-09-10,4,20,2
4301,2016-09-10,7,57,2
4302,2016-09-10,4,27,2
4303,2016-09-10,18,9,3
4304,2016-09-10,15,68,1
4305,2016-09-10,13,24,1
4306,2016-09-11,5,20,1
4307,2016-09-11,17,46,1
4308,2016-09-11,7,44,3
4309,2016-09-11,8,5,1
4310,2016-09-11,1,47,2
4311,2016-09-11,8,67,1
4312,2016-09-11,8,16,2
4313,2016-09-12,16,5,2
4314,2016-09-12,8,39,2
4315,2016-09-12,16,78,1
4316,2016-09-12,17,19,2
4317,2016-09-12,18,5,2
4318,2016-09-12,10,59,3
4319,2016-09-12,18,44,3
4320,2016-09-13,14,14,1
4321,2016-09-13,20,59,1
4322,2016-09-13,12,30,3
4323,2016-09-13,5,51,2
4324,2016-09-13,12,75,3
4325,2016-09-14,9,20,2
4326,2016-09-14,15,62,2
4327,2016-09-14,20,94,3
4328,2016-09-14,13,53,2
4329,2016-09-14,8,77,1
4330,2016-09-14,12,32,3
4331,2016-09-14,12,55,2
4332,2016-09-14,17,18,3
4333,2016-09-15,18,4,3
4334,2016-09-15,17,37,2
4335,2016-09-15,8,9,3
4336,2016-09-15,16,18,1
4337,2016-09-15,15,14,3
4338,2016-09-15,9,80,2
4339,2016-09-16,11,28,2
4340,2016-09-16,14,19,2
4341,2016-09-16,5,12,2
4342,2016-09-16,20,14,2
4343,2016-09-16,12,77,1
4344,2016-09-16,5,38,2
4345,2016-09-16,7,47,2
4346,2016-09-16,6,54,1
4347,2016-09-16,10,43,1
4348,2016-09-17,7,40,3
4349,2016-09-17,17,93,2
4350,2016-09-17,17,46,1
4351,2016-09-17,13,32,1
4352,2016-09-17,16,63,1
4353,2016-09-17,10,83,3
4354,2016-09-17,13,62,3
4355,2016-09-17,16,31,3
4356,2016-09-18,11,84,3
4357,2016-09-18,9,35,1
4358,2016-09-18,16,16,1
4359,2016-09-18,7,66,3
4360,2016-09-18,17,24,3
4361,2016-09-18,15,86,1
4362,2016-09-19,12,81,2
4363,2016-09-19,9,49,1
4364,2016-09-19,5,62,2
4365,2016-09-19,5,43,2
4366,2016-09-19,9,25,3
4367,2016-09-20,16,34,1
4368,2016-09-20,19,78,2
4369,2016-09-20,6,45,3
4370,2016-09-20,11,80,3
4371,2016-09-20,12,27,3
4372,2016-09-20,3,67,3
4373,2016-09-20,1,34,3
4374,2016-09-21,7,30,3
4375,2016-09-21,6,67,2
4376,2016-09-21,11,49,1
4377,2016-09-21,11,87,3
4378,2016-09-21,4,24,3
4379,2016-09-22,17,57,2
4380,2016-09-22,9,39,3
4381,2016-09-22,10,9,2
4382,2016-09-22,14,5,1
4383,2016-09-23,14,84,1
4384,2016-09-23,8,76,3
4385,2016-09-23,15,50,1
4386,2016-09-23,19,90,2
4387,2016-09-23,1,39,2
4388,2016-09-23,14,45,2
4389,2016-09-23,6,17,1
4390,2016-09-23,16,8,1
4391,2016-09-23,5,32,1
4392,2016-09-23,18,70,1
4393,2016-09-23,2,24,1
4394,2016-09-23,14,2,3
4395,2016-09-24,9,13,3
4396,2016-09-24,8,79,1
4397,2016-09-24,15,88,2
4398,2016-09-24,8,21,2
4399,2016-09-24,3,45,3
4400,2016-09-24,13,36,2
4401,2016-09-25,8,31,1
4402,2016-09-25,5,25,1
4403,2016-09-25,12,87,3
4404,2016-09-25,10,19,3
4405,2016-09-25,4,67,2
4406,2016-09-26,2,70,2
4407,2016-09-26,2,15,3
4408,2016-09-26,17,85,2
4409,2016-09-26,19,23,3
4410,2016-09-27,1,83,2
4411,2016-09-27,19,87,1
4412,2016-09-27,12,26,3
4413,2016-09-27,20,40,2
4414,2016-09-27,19,28,2
4415,2016-09-27,9,11,1
4416,2016-09-27,1,29,3
4417,2016-09-27,11,53,2
4418,2016-09-28,15,78,3
4419,2016-09-28,6,72,2
4420,2016-09-29,16,34,2
4421,2016-09-29,16,26,2
4422,2016-09-29,10,60,2
4423,2016-09-29,12,76,3
4424,2016-09-29,3,17,1
4425,2016-09-29,8,13,1
